硬件模块,功能描述,STM32 引脚,端口类型,连接对象 / 备注,电平 / 参数说明
循迹传感器,左侧主循迹检测,GPIOB_Pin_10,上拉输入（IPU）,左路循迹传感器输出,TRACK_BLACK=1（检测黑色轨迹，高电平）；TRACK_WHITE=0（检测白色地面，低电平）
循迹传感器,中间主循迹检测,GPIOB_Pin_1,上拉输入（IPU）,中路循迹传感器输出,同上
循迹传感器,右侧主循迹检测,GPIOB_Pin_0,上拉输入（IPU）,右路循迹传感器输出,同上
循迹传感器,左侧扩展循迹检测,GPIOB_Pin_4,上拉输入（IPU）,左外侧循迹传感器输出,同上
循迹传感器,右侧扩展循迹检测,GPIOB_Pin_8,上拉输入（IPU）,右外侧循迹传感器输出,同上
电机驱动,电机 1 方向控制 1,GPIOA_Pin_4,推挽输出（Out_PP）,电机驱动模块 IN1,高电平 + PA5 低电平→电机 1 正转；低电平 + PA5 高电平→电机 1 反转
电机驱动,电机 1 方向控制 2,GPIOA_Pin_5,推挽输出（Out_PP）,电机驱动模块 IN2,同上
电机驱动,电机 2 方向控制 1,GPIOA_Pin_6,推挽输出（Out_PP）,电机驱动模块 IN3,高电平 + PA7 低电平→电机 2 正转；低电平 + PA7 高电平→电机 2 反转
电机驱动,电机 2 方向控制 2,GPIOA_Pin_7,推挽输出（Out_PP）,电机驱动模块 IN4,同上
电机驱动（PWM）,电机 1 速度 PWM 输出,GPIOA_Pin_2,复用推挽（AF_PP）,TIM2_CH3 → 电机驱动模块 PWM1,PWM 频率 20kHz；占空比范围 0~100（对应 CCR3 值）
电机驱动（PWM）,电机 2 速度 PWM 输出,GPIOA_Pin_1,复用推挽（AF_PP）,TIM2_CH2 → 电机驱动模块 PWM2,PWM 频率 20kHz；占空比范围 0~100（对应 CCR2 值）
时钟配置,循迹传感器端口时钟,RCC_APB2Periph_GPIOB,时钟使能,使能 GPIOB 所有引脚时钟,初始化 Track_Init 时开启
时钟配置,电机 / PWM 端口时钟,RCC_APB2Periph_GPIOA,时钟使能,使能 GPIOA 所有引脚时钟,初始化 Motor_Init/PWM_Init 时开启
时钟配置,PWM 定时器时钟,RCC_APB1Periph_TIM2,时钟使能,使能 TIM2 定时器时钟,初始化 PWM_Init 时开启；预分频 36-1，ARR=99
